track_id,parent.genre
94564,17
94572,1235
94575,1235
94578,1235
94581,1235
94592,1235
94594,1235
94599,1235
94601,1235
94609,1235
94610,1235
94613,1235
94618,1235
94619,1235
94625,1235
94627,1235
94628,10
94629,10
94630,10
94631,10
94632,10
94633,10
94634,10
94635,10
94636,10
94637,10
94638,10
94639,1235
94640,1235
94641,1235
94642,38
94643,38
94644,38
94645,38
94646,38
94647,38
94648,38
94649,38
94650,38
94651,38
94652,38
94653,38
94654,38
94655,38
94656,38
94657,38
94658,38
94659,38
94660,38
94661,38
94662,4
94664,10
94665,10
94666,10
94667,10
94668,10
94669,10
94670,10
94671,10
94672,10
94673,10
94674,10
94675,10
94676,10
94677,10
94678,10
94679,10
94680,10
94681,10
94682,10
94683,10
94684,10
94686,4
94687,4
94688,4
94689,4
94690,4
94691,4
94692,4
94693,4
94694,4
94695,4
94696,4
94697,4
94698,4
94699,4
94700,4
94701,4
94702,4
94703,4
94704,4
94705,4
94706,4
94707,4
94708,4
94709,4
94710,4
94711,4
94712,4
94713,4
94714,4
94715,4
94716,4
94717,4
94718,4
94719,4
94720,38
94721,38
94722,38
94723,38
94724,38
94725,38
94726,15
94727,15
94728,15
94729,15
94730,15
94731,15
94732,1235
94733,1235
94734,1235
94735,1235
94736,1235
94737,1235
94738,10
94739,10
94740,10
94741,10
94742,10
94743,10
94744,10
94745,10
94746,10
94747,10
94748,10
94749,10
94750,10
94751,1235
94752,1235
94753,1235
94754,1235
94755,1235
94756,3
94757,3
94758,3
94759,3
94760,3
94761,3
94762,3
94763,3
94764,3
94765,3
94766,3
94767,2
94768,2
94769,2
94770,2
94771,38
94772,38
94773,38
94774,38
94775,38
94776,1235
94777,1235
94778,1235
94779,1235
94780,1235
94781,1235
94782,1235
94783,1235
94784,1235
94785,1235
94786,1235
94787,1235
94788,15
94789,15
94790,15
94791,15
94792,15
94793,15
94794,15
94795,15
94796,15
94797,15
94798,15
94799,15
94800,15
94801,15
94802,15
94803,15
94804,12
94805,12
94806,12
94807,12
94808,12
94809,12
94810,12
94811,12
94812,12
94813,12
94814,12
94818,38
94819,38
94820,38
94821,38
94822,38
94831,12
94832,12
94833,12
94834,12
94835,12
94836,12
94837,12
94838,12
94839,12
94840,2
94841,2
94842,2
94843,2
94844,2
94845,2
94846,2
94847,2
94848,2
94849,2
94850,2
94851,12
94852,12
94853,12
94854,12
94855,5
94856,15
94857,12
95116,1235
95117,1235
95118,15
95119,15
95120,15
95121,15
95122,15
95123,15
95124,15
95125,15
95126,15
95127,15
95128,15
95129,15
95130,15
95131,1235
95132,1235
95133,1235
95134,1235
95135,1235
95137,15
95138,15
95139,12
95140,12
95146,21
95147,21
95148,21
95149,21
95150,21
95151,21
95152,21
95153,21
95154,38
95155,38
95156,38
95157,38
95158,21
95159,21
95160,21
95161,21
95162,38
95163,38
95164,38
95165,38
95166,38
95167,38
95168,38
95169,15
95170,15
95171,15
95172,15
95173,15
95174,15
95175,15
95176,15
95177,15
95178,15
95179,15
95180,15
95181,15
95182,15
95183,38
95184,38
95185,38
95186,38
95187,38
95188,38
95189,38
95190,38
95191,38
95192,38
95193,38
95194,38
95195,15
95196,15
95197,15
95198,15
95199,15
95200,15
95201,38
95202,15
95203,15
95204,15
95205,15
95206,15
95207,15
95208,15
95210,38
95211,15
95212,15
95213,15
95214,15
95215,15
95216,15
95217,15
95218,15
95219,15
95220,15
95221,15
95222,15
95223,15
95224,15
95225,12
95226,12
95227,12
95228,12
95229,12
95230,12
95231,12
95232,12
95233,15
95234,15
95235,15
95236,15
95237,15
95238,38
95239,38
95240,38
95241,20
95242,20
95243,20
95244,12
95245,12
95246,12
95247,12
95248,12
95249,12
95250,12
95251,12
95252,38
95253,38
95256,38
95257,38
95258,38
95259,38
95260,38
95261,38
95262,38
95263,38
95264,38
95266,38
95267,38
95268,38
95269,38
95270,38
95276,4
95287,38
95288,38
95289,38
95293,38
95294,38
95296,38
95297,38
95298,38
95308,12
95309,12
95310,12
95317,9
95318,9
95319,9
95320,9
95321,9
95322,9
95323,9
95324,9
95325,38
95326,38
95327,38
95328,38
95329,38
95330,38
95331,38
95333,38
95334,38
95335,38
95336,38
95337,38
95338,38
95339,38
95340,38
95341,38
95342,1235
95343,1235
95344,1235
95350,21
95351,21
95352,21
95353,21
95354,21
95355,15
95356,15
95357,15
95358,15
95359,15
95360,15
95361,15
95362,15
95363,15
95364,15
95365,15
95366,15
95367,15
95368,15
95369,15
95370,15
95371,15
95372,15
95373,15
95374,15
95375,15
95376,15
95377,15
95378,15
95379,15
95380,15
95381,15
95382,15
95383,15
95384,15
95385,15
95386,15
95387,15
95388,15
95389,15
95390,15
95391,15
95392,15
95393,15
95394,15
95395,15
95396,15
95397,15
95398,15
95399,15
95400,15
95401,15
95402,15
95403,15
95404,15
95405,15
95406,15
95407,15
95408,15
95409,15
95410,15
95411,15
95412,15
95413,38
95414,38
95415,38
95416,38
95417,38
95418,1235
95419,1235
95420,1235
95421,1235
95422,1235
95423,1235
95424,1235
95425,15
95426,15
95427,15
95428,15
95429,15
95430,15
95431,15
95432,15
95433,15
95434,15
95435,15
95436,15
95437,15
95438,15
95439,15
95440,15
95441,15
95442,15
95443,15
95444,15
95445,15
95446,15
95447,15
95448,15
95449,15
95450,15
95451,1235
95452,1235
95453,10
95454,10
95455,10
95465,5
95466,5
95467,5
95468,5
95469,5
95470,5
95471,5
95472,5
95473,5
95474,10
95475,10
95476,10
95477,10
95478,10
95479,10
95480,10
95481,10
95482,10
95483,10
95484,10
95485,10
95486,10
95487,10
95488,10
95489,10
95490,10
95491,10
95492,10
95493,10
95494,10
95495,10
95496,10
95497,10
95498,10
95499,10
95500,10
95501,10
95502,10
95503,10
95504,38
95505,38
95506,12
95507,12
95508,12
95509,12
95510,12
95511,12
95512,12
95513,12
95517,12
95518,12
95519,12
95520,12
95521,12
95522,12
95523,12
95524,15
95525,10
95526,12
95527,10
95532,20
95533,9
95534,10
95535,12
95543,2
95544,2
95545,2
95546,2
95547,38
95548,38
95549,38
95550,38
95551,38
95552,38
95553,38
95554,38
95555,38
95556,38
95557,38
95558,38
95559,38
95560,38
95561,38
95563,38
95564,38
95566,38
95567,38
95568,38
95569,38
95570,38
95571,38
95572,38
95573,38
95574,38
95579,38
95588,17
95589,17
95590,17
95591,17
95592,17
95593,17
95594,17
95596,38
95601,17
95602,17
95603,17
95604,17
95605,17
95606,17
95607,17
95608,10
95609,10
95610,10
95611,10
95612,10
95613,10
95614,10
95615,10
95616,10
95617,10
95618,38
95619,38
95620,38
95621,38
95622,38
95623,38
95624,38
95625,38
95626,38
95627,38
95628,15
95629,15
95630,15
95632,15
95633,15
95634,15
95635,15
95636,15
95637,15
95657,10
95658,15
95659,15
95660,15
95661,15
95662,15
95663,15
95664,13
95665,13
95666,13
95667,13
95668,13
95669,13
95670,13
95671,13
95672,12
95673,12
95674,12
95675,12
95676,12
95677,12
95678,12
95679,12
95682,38
95683,38
95684,38
95685,38
95686,12
95687,12
95688,12
95689,12
95691,12
95692,12
95693,12
95694,12
95697,12
95698,12
95699,12
95701,12
95703,12
95704,12
95705,12
95706,12
95710,12
95711,12
95712,12
95715,12
95716,12
95722,1235
95724,1235
95725,1235
95726,1235
95727,1235
95733,12
95735,12
95736,38
95737,38
95742,38
95744,38
95745,38
95747,38
95749,38
95750,38
95752,38
95753,38
95754,38
95756,38
95757,38
95758,38
95759,38
95761,38
95763,38
95764,38
95766,17
95767,17
95768,17
95769,17
95770,17
95771,17
95773,17
95777,17
95778,17
95780,17
95781,17
95782,17
95783,17
95784,17
95785,17
95786,38
95787,38
95788,38
95789,38
95790,38
95791,38
95793,38
95796,38
95799,38
95800,38
95805,20
95807,20
95808,20
95810,20
95811,20
95813,20
95814,20
95817,20
95818,20
95819,8
95820,8
95821,8
95822,8
95823,38
95831,38
95834,12
95835,12
95836,12
95837,12
95838,12
95839,12
95840,12
95841,12
95842,12
95843,12
95844,12
95845,12
95846,12
95847,12
95848,12
95849,12
95850,12
95851,12
95852,12
95853,12
95854,12
95855,12
95856,12
95857,12
95858,12
95859,12
95860,12
95861,12
95862,12
95863,12
95866,38
95868,38
95871,38
95874,1235
95875,1235
95876,1235
95877,2
95878,2
95879,2
95880,2
95881,2
95882,2
95883,2
95884,2
95885,38
95886,38
95887,38
95888,38
95889,38
95890,38
95891,38
95893,8
95894,8
95895,8
95896,8
95897,8
95898,8
95908,21
95909,21
95910,21
95911,21
95912,21
95914,21
95915,21
95916,5
95917,5
95918,5
95919,12
95920,12
95921,12
95922,12
95923,12
95924,12
95937,38
95938,38
95939,38
95940,38
95941,38
95942,38
95946,38
95947,38
95948,38
95949,38
95950,38
95951,38
95952,38
95953,38
95954,38
95955,38
95956,38
95957,38
95958,9
95970,14
95971,10
95972,10
95973,10
95976,10
95979,10
95980,10
95982,10
95984,10
95985,10
95988,10
95989,10
95990,10
95991,10
95992,10
95993,10
95994,10
95995,10
95996,10
95997,10
96009,38
96010,38
96011,38
96012,38
96013,38
96014,38
96015,21
96016,21
96017,21
96018,21
96019,21
96020,21
96021,21
96022,21
96023,12
96048,12
96049,12
96056,12
96057,12
96058,12
96059,12
96060,12
96061,12
96062,38
96063,38
96064,38
96065,38
96066,38
96067,38
96068,38
96069,38
96070,38
96071,38
96072,38
96073,38
96074,38
96075,38
96076,38
96077,38
96078,38
96079,38
96080,38
96081,38
96082,38
96083,38
96084,38
96085,38
96086,38
96087,38
96088,38
96089,38
96090,21
96091,21
96092,21
96093,17
96094,15
96095,15
96096,15
96097,15
96098,15
96099,15
96100,15
96101,15
96102,15
96103,15
96104,15
96105,12
96106,12
96107,12
96108,12
96109,12
96110,12
96111,12
96112,4
96113,4
96114,4
96115,4
96116,38
96117,38
96118,14
96119,14
96120,14
96121,14
96122,14
96123,17
96124,17
96125,17
96126,17
96127,17
96128,17
96129,17
96130,17
96131,17
96132,17
96133,17
96134,17
96135,17
96136,17
96137,38
96139,3
96140,12
96141,12
96142,12
96143,12
96144,12
96145,12
96146,12
96147,12
96148,3
96158,9
96159,9
96160,9
96161,9
96162,9
96163,9
96164,9
96165,9
96166,2
96167,2
96168,2
96169,2
96170,4
96171,4
96172,38
96173,38
96174,38
96175,38
96176,38
96177,38
96178,38
96203,12
96205,12
96207,12
96208,12
96210,12
96211,12
96278,12
96284,12
96287,12
96292,12
96294,12
96297,12
96298,12
96310,3
96311,38
96312,3
96315,12
96381,38
96382,38
96383,38
96384,38
96385,38
96386,38
96387,12
96388,12
96389,12
96390,12
96391,12
96392,12
96393,12
96394,12
96395,12
96396,12
96397,12
96399,12
96400,12
96401,12
96402,12
96403,12
96404,38
96405,38
96406,38
96407,38
96408,12
96409,12
96410,12
96411,12
96412,12
96413,12
96414,12
96415,12
96416,12
96417,12
96418,12
96419,12
96420,12
96421,12
96422,38
96423,38
96424,38
96425,38
96427,38
96428,38
96429,38
96430,3
96431,3
96432,3
96433,3
96434,3
96435,3
96436,12
96437,12
96438,12
96439,12
96440,12
96442,12
96443,12
96444,12
96445,12
96446,12
96448,12
96449,12
96450,38
96451,38
96452,38
96453,38
96454,38
96455,38
96456,38
96457,38
96458,38
96459,38
96460,38
96461,38
96462,38
96463,38
96464,38
96465,38
96466,38
96467,38
96468,38
96469,38
96470,38
96471,38
96472,38
96473,38
96474,38
96475,38
96476,38
96477,38
96478,38
96479,38
96480,38
96481,38
96482,38
96483,38
96484,38
96485,38
96486,1235
96487,1235
96488,1235
96489,1235
96490,1235
96491,1235
96492,1235
96493,1235
96494,1235
96495,1235
96497,38
96498,38
96499,38
96500,38
96501,38
96502,38
96503,38
96504,2
96505,2
96506,2
96507,2
96508,38
96509,38
96510,38
96511,38
96512,38
96514,38
96515,38
96517,38
96518,38
96519,2
96520,21
96521,21
96522,21
96523,21
96524,21
96525,21
96526,21
96527,21
96528,21
96529,21
96530,17
96533,17
96534,17
96535,17
96536,17
96537,17
96538,17
96540,17
96541,17
96543,17
96544,17
96545,17
96546,17
96547,12
96548,12
96549,12
96550,12
96551,12
96552,12
96553,12
96554,12
96555,1235
96556,1235
96557,1235
96558,1235
96559,12
96560,12
96561,38
96562,38
96563,1235
96564,1235
96565,1235
96566,1235
96567,1235
96568,1235
96615,38
96616,38
96617,38
96618,38
96619,38
96620,38
96621,38
96622,38
96623,38
96624,38
96625,38
96626,38
96627,38
96628,12
96629,12
96630,12
96631,12
96632,12
96633,12
96634,12
96635,12
96636,15
96637,15
96640,15
96641,15
96642,21
96643,21
96644,21
96645,21
96646,21
96647,21
96648,21
96649,21
96650,21
96651,21
96652,21
96653,21
96654,21
96655,21
96656,21
96657,21
96658,21
96659,21
96660,21
96661,21
96662,21
96663,21
96664,21
96665,21
96666,21
96667,21
96668,21
96669,21
96670,21
96671,21
96672,21
96673,21
96674,21
96675,21
96676,21
96677,21
96678,21
96679,12
96680,12
96681,12
96682,12
96683,12
96684,12
96685,12
96686,12
96687,12
96688,12
96689,12
96690,12
96692,17
96693,17
96694,17
96695,17
96696,17
96697,17
96698,17
96699,17
96700,38
96701,38
96702,38
96703,38
96704,38
96705,38
96706,38
96707,38
96708,38
96709,12
96710,12
96711,12
96712,12
96713,12
96714,12
96715,12
96716,12
96717,12
96718,12
96719,3
96720,3
96721,17
96722,17
96723,17
96724,17
96725,17
96726,17
96727,17
96728,17
96729,17
96730,17
96731,17
96732,38
96733,38
96734,38
96735,38
96736,38
96737,2
96738,2
96739,2
96740,2
96741,2
96742,2
96743,2
96744,12
96745,12
96746,12
96747,12
96749,12
96750,12
96751,12
96752,12
96753,12
96754,12
96756,12
96757,12
96758,12
96759,12
96760,12
96761,12
96762,12
96763,12
96764,12
96765,12
96766,12
96767,12
96768,12
96769,12
96770,1235
96771,1235
96772,1235
96773,1235
96774,1235
96775,1235
96776,1235
96777,1235
96778,1235
96779,1235
96780,1235
96783,1235
96784,1235
96785,1235
96788,12
96789,12
96790,12
96791,12
96792,12
96793,12
96795,12
96796,12
96797,12
96799,12
96800,15
96801,15
96802,15
96803,15
96804,15
96805,15
96806,15
96807,15
96808,15
96809,15
96810,15
96811,15
96813,15
96814,15
96815,15
96818,38
96823,38
96824,38
96826,38
96827,15
96828,38
96829,38
96830,38
96831,38
96832,38
96833,38
96834,38
96835,38
96836,38
96837,38
96838,38
96839,38
96841,38
96842,38
96843,38
96844,38
96845,38
96846,38
96847,38
96848,38
96849,38
96850,38
96851,38
96852,5
96853,5
96854,5
96855,4
96856,2
96857,2
96858,2
96859,2
96860,2
96861,2
96862,2
96863,2
96864,2
96865,2
96866,2
96867,2
96868,2
96869,2
96870,2
96871,2
96872,2
96873,38
96882,9
96883,9
96884,9
96885,9
96886,9
96887,9
96888,9
96889,9
96890,38
96891,38
96892,38
96893,38
96894,38
96895,38
96898,38
96899,38
96900,38
96901,38
96902,38
96903,38
96904,38
96905,12
96906,12
96907,14
96908,14
96909,14
96910,14
96911,17
96912,17
96913,17
96914,17
96915,17
96916,17
96917,17
96918,17
96919,17
96920,17
96921,17
96922,17
96923,17
96924,17
96925,17
96926,17
96927,17
96928,12
96929,12
96930,12
96931,12
96932,12
96933,12
96934,12
96935,12
96936,12
96937,38
96938,38
96939,38
96941,38
96942,38
96943,38
96944,10
96945,10
96946,10
96949,4
96950,4
96967,15
96971,12
96972,12
96975,12
96980,12
96987,12
96993,38
96996,38
96997,2
96998,2
96999,2
97000,2
97001,2
97002,2
97004,17
97023,10
97033,10
97034,10
97035,10
97036,10
97037,21
97038,10
97039,4
97040,10
97041,21
97042,10
97043,21
97046,38
97047,38
97048,38
97049,38
97050,38
97051,38
97052,38
97053,38
97054,38
97055,38
97069,1235
97070,1235
97071,1235
97072,1235
97073,1235
97074,1235
97075,1235
97076,1235
97077,1235
97078,1235
97079,1235
97080,1235
97081,1235
97082,1235
97083,1235
97084,1235
97085,1235
97086,1235
97087,1235
97088,1235
97089,1235
97090,1235
97091,1235
97092,38
97093,38
97094,38
97095,38
97096,38
97097,38
97098,38
97099,38
97100,38
97101,38
97102,5
97103,5
97104,5
97105,5
97106,5
97107,5
97108,5
97109,5
97110,5
97111,2
97112,2
97113,2
97114,2
97115,2
97116,2
97117,2
97121,38
97122,38
97123,38
97124,38
97125,38
97126,38
97127,38
97128,38
97129,38
97130,38
97131,38
97132,38
97133,10
97134,10
97135,10
97136,10
97137,10
97138,10
97139,10
97140,10
97141,10
97142,10
97143,10
97144,10
97145,10
97146,38
97147,38
97148,38
97149,38
97150,38
97151,38
97152,38
97153,38
97154,38
97155,2
97157,2
97159,38
97160,38
97161,38
97162,38
97163,38
97164,38
97165,38
97166,15
97167,15
97168,38
97169,38
97170,38
97171,38
97172,38
97173,38
97174,38
97175,38
97176,38
97177,17
97178,17
97179,17
97180,17
97181,17
97182,38
97183,38
97184,38
97185,38
97186,38
97187,12
97188,2
97189,2
97190,2
97191,2
97192,2
97193,2
97194,2
97195,2
97196,2
97197,2
97198,10
97199,10
97200,10
97201,10
97202,10
97203,10
97204,12
97205,12
97206,12
97207,12
97208,12
97209,12
97210,17
97211,17
97212,17
97213,17
97214,17
97215,17
97216,17
97221,12
97222,12
97223,2
97224,17
97225,17
97226,17
97227,17
97228,17
97229,10
97230,12
97231,12
97232,12
97233,12
97234,38
97235,38
97236,38
97237,38
97238,38
97239,38
97240,38
97241,12
97242,12
97243,12
97244,12
97245,12
97246,12
97247,12
97248,12
97249,12
97250,12
97251,12
97252,12
97253,12
97254,12
